frame_idx,stamp_sec,stamp_nanosec,points_count,total_bins,pred_bins,omega_bins,proc_time_ms,pc_missing,pred_missing,omega_missing,proc_missing
31,3,100000000,119304,16384,496,4954,-1.0,0,0,0,1
32,3,200000000,119141,16384,495,4943,-1.0,0,0,0,1
33,3,300000000,118961,16384,494,4936,-1.0,0,0,0,1
34,3,400000000,118848,16384,494,4933,-1.0,0,0,0,1
35,3,500000000,118619,16384,494,4938,-1.0,0,0,0,1
36,3,600000000,118683,16384,496,4951,-1.0,0,0,0,1
37,3,700000000,118678,16384,495,4950,-1.0,0,0,0,1
38,3,800000000,118679,16384,495,4946,-1.0,0,0,0,1
39,3,900000000,118328,16384,495,4945,-1.0,0,0,0,1
40,4,0,118287,16384,495,4949,-1.0,0,0,0,1
41,4,100000000,118464,16384,496,4954,-1.0,0,0,0,1
42,4,200000000,118236,16384,496,4956,-1.0,0,0,0,1
43,4,299999999,118207,16384,495,4946,-1.0,0,0,0,1
44,4,400000000,118216,16384,495,4948,-1.0,0,0,0,1
45,4,500000000,-1,16384,497,4967,-1.0,1,0,0,1
46,4,600000000,118043,16384,495,4949,-1.0,0,0,0,1
47,4,700000000,118039,16384,495,4941,-1.0,0,0,0,1
48,4,800000000,117699,16384,495,4943,-1.0,0,0,0,1
49,4,900000000,117704,16384,496,4951,-1.0,0,0,0,1
50,5,0,117676,16384,494,4937,-1.0,0,0,0,1
51,5,100000000,117603,16384,495,4950,-1.0,0,0,0,1
52,5,200000000,117530,16384,496,4955,-1.0,0,0,0,1
53,5,300000000,117426,16384,495,4948,-1.0,0,0,0,1
54,5,400000000,117423,16384,496,4957,-1.0,0,0,0,1
55,5,500000000,117266,16384,496,4951,-1.0,0,0,0,1
56,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
57,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
58,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
59,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
60,6,0,117226,16384,-1,-1,-1.0,0,1,1,1
61,6,100000000,117256,16384,496,4957,-1.0,0,0,0,1
62,6,200000000,117260,16384,497,4967,-1.0,0,0,0,1
63,6,300000000,117086,16384,497,4968,-1.0,0,0,0,1
64,6,400000000,116993,16384,498,4975,-1.0,0,0,0,1
65,6,500000000,116737,16384,496,4958,-1.0,0,0,0,1
66,6,600000000,116511,16384,496,4960,-1.0,0,0,0,1
67,6,700000000,116268,16384,-1,-1,-1.0,0,1,1,1
68,6,800000000,116282,16384,497,4967,-1.0,0,0,0,1
69,6,900000000,116092,16384,-1,-1,-1.0,0,1,1,1
70,7,0,115783,16384,498,4978,-1.0,0,0,0,1
71,7,100000000,-1,16384,498,4977,-1.0,1,0,0,1
72,7,200000000,115023,16384,498,4971,-1.0,0,0,0,1
73,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
74,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
75,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
76,7,600000000,-1,16384,500,4998,-1.0,1,0,0,1
77,7,700000000,114045,16384,502,5011,-1.0,0,0,0,1
78,7,800000000,-1,16384,501,5004,-1.0,1,0,0,1
79,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
80,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
81,8,99999999,113674,16384,502,5011,-1.0,0,0,0,1
82,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
83,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
84,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
85,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
86,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
87,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
88,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
89,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
90,9,0,112679,16384,-1,-1,-1.0,0,1,1,1
91,9,99999999,112629,16384,502,5012,-1.0,0,0,0,1
92,9,200000000,-1,16384,501,5009,-1.0,1,0,0,1
93,9,300000000,-1,16384,501,5005,-1.0,1,0,0,1
94,9,400000000,112170,16384,501,5010,-1.0,0,0,0,1
95,9,500000000,111963,16384,503,5025,-1.0,0,0,0,1
96,9,600000000,-1,16384,501,5010,-1.0,1,0,0,1
97,9,700000000,111720,16384,502,5017,-1.0,0,0,0,1
98,9,800000000,-1,16384,503,5021,-1.0,1,0,0,1
99,9,900000000,111442,16384,503,5026,-1.0,0,0,0,1
100,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
101,10,100000000,111086,16384,503,5028,-1.0,0,0,0,1
102,10,200000000,111047,16384,-1,-1,-1.0,0,1,1,1
103,10,300000000,111009,16384,-1,-1,-1.0,0,1,1,1
104,10,400000000,110819,16384,504,5032,-1.0,0,0,0,1
105,10,500000000,110655,16384,503,5026,-1.0,0,0,0,1
106,10,600000000,110434,16384,502,5017,-1.0,0,0,0,1
107,10,700000000,-1,16384,502,5020,-1.0,1,0,0,1
108,10,800000000,109769,16384,502,5018,-1.0,0,0,0,1
109,10,900000000,109492,16384,501,5008,-1.0,0,0,0,1
110,11,0,109224,16384,500,4999,-1.0,0,0,0,1
111,11,100000000,108943,16384,501,5005,-1.0,0,0,0,1
112,11,200000000,108557,16384,501,5006,-1.0,0,0,0,1
113,11,300000000,-1,16384,501,5001,-1.0,1,0,0,1
114,11,400000000,-1,16384,501,5006,-1.0,1,0,0,1
115,11,500000000,-1,16384,501,5010,-1.0,1,0,0,1
116,11,600000000,108418,16384,501,5009,-1.0,0,0,0,1
117,11,700000000,108573,16384,502,5016,-1.0,0,0,0,1
118,11,800000000,108786,16384,503,5022,-1.0,0,0,0,1
119,11,900000000,108874,16384,-1,-1,-1.0,0,1,1,1
120,12,0,108979,16384,-1,-1,-1.0,0,1,1,1
121,12,100000000,109193,16384,503,5023,-1.0,0,0,0,1
122,12,200000000,109420,16384,503,5025,-1.0,0,0,0,1
123,12,300000000,-1,16384,502,5020,-1.0,1,0,0,1
124,12,400000000,109665,16384,-1,-1,-1.0,0,1,1,1
125,12,500000000,109838,16384,502,5016,-1.0,0,0,0,1
126,12,600000000,109894,16384,502,5017,-1.0,0,0,0,1
127,12,700000000,109859,16384,-1,-1,-1.0,0,1,1,1
128,12,800000000,109898,16384,502,5014,-1.0,0,0,0,1
129,12,900000000,-1,16384,502,5012,-1.0,1,0,0,1
130,13,0,110106,16384,501,5005,-1.0,0,0,0,1
131,13,100000000,110135,16384,501,5005,-1.0,0,0,0,1
132,13,200000000,-1,16384,502,5012,-1.0,1,0,0,1
133,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
134,13,400000000,110272,16384,501,5010,-1.0,0,0,0,1
135,13,500000000,110328,16384,502,5016,-1.0,0,0,0,1
136,13,600000000,110275,16384,502,5017,-1.0,0,0,0,1
137,13,700000000,110141,16384,503,5023,-1.0,0,0,0,1
138,13,800000000,110179,16384,503,5026,-1.0,0,0,0,1
139,13,900000000,-1,16384,502,5017,-1.0,1,0,0,1
140,14,0,109725,16384,503,5021,-1.0,0,0,0,1
141,14,100000000,109599,16384,503,5028,-1.0,0,0,0,1
142,14,200000000,109457,16384,503,5025,-1.0,0,0,0,1
143,14,300000000,109444,16384,503,5023,-1.0,0,0,0,1
144,14,400000000,109281,16384,-1,-1,-1.0,0,1,1,1
145,14,500000000,109247,16384,503,5026,-1.0,0,0,0,1
146,14,600000000,109222,16384,503,5029,-1.0,0,0,0,1
147,14,700000000,109228,16384,503,5025,-1.0,0,0,0,1
148,14,800000000,109276,16384,503,5022,-1.0,0,0,0,1
149,14,900000000,109170,16384,503,5022,-1.0,0,0,0,1
150,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
151,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
152,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
153,15,300000000,109278,16384,503,5022,-1.0,0,0,0,1
154,15,400000000,109324,16384,504,5037,-1.0,0,0,0,1
155,15,500000000,109240,16384,503,5027,-1.0,0,0,0,1
156,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
157,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
158,15,800000000,-1,16384,504,5032,-1.0,1,0,0,1
159,15,900000000,109276,16384,-1,-1,-1.0,0,1,1,1
160,16,0,109285,16384,505,5046,-1.0,0,0,0,1
161,16,100000000,-1,16384,505,5046,-1.0,1,0,0,1
162,16,199999999,109354,16384,505,5042,-1.0,0,0,0,1
163,16,300000000,109294,16384,506,5048,-1.0,0,0,0,1
164,16,400000000,109271,16384,504,5037,-1.0,0,0,0,1
165,16,500000000,109302,16384,505,5046,-1.0,0,0,0,1
166,16,600000000,-1,16384,505,5046,-1.0,1,0,0,1
167,16,699999999,-1,16384,507,5063,-1.0,1,0,0,1
168,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
169,16,900000000,109259,16384,506,5055,-1.0,0,0,0,1
170,17,0,-1,16384,506,5059,-1.0,1,0,0,1
171,17,100000000,-1,16384,507,5063,-1.0,1,0,0,1
172,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
173,17,300000000,109488,16384,507,5066,-1.0,0,0,0,1
174,17,400000000,-1,16384,507,5068,-1.0,1,0,0,1
175,17,500000000,-1,16384,507,5062,-1.0,1,0,0,1
176,17,600000000,-1,16384,507,5067,-1.0,1,0,0,1
177,17,699999999,109585,16384,507,5070,-1.0,0,0,0,1
178,17,800000000,109648,16384,-1,-1,-1.0,0,1,1,1
179,17,900000000,109639,16384,507,5067,-1.0,0,0,0,1
180,18,0,109613,16384,507,5067,-1.0,0,0,0,1
181,18,100000000,109567,16384,506,5057,-1.0,0,0,0,1
182,18,199999999,109491,16384,507,5063,-1.0,0,0,0,1
183,18,300000000,-1,16384,507,5063,-1.0,1,0,0,1
184,18,400000000,-1,16384,506,5060,-1.0,1,0,0,1
185,18,500000000,109457,16384,507,5057,-1.0,0,0,0,1
186,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
187,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
188,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
189,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
190,19,0,109300,16384,505,5041,-1.0,0,0,0,1
191,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
192,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
193,19,300000000,109185,16384,505,5050,-1.0,0,0,0,1
194,19,400000000,109191,16384,504,5040,-1.0,0,0,0,1
195,19,500000000,109185,16384,505,5043,-1.0,0,0,0,1
196,19,600000000,-1,16384,505,5048,-1.0,1,0,0,1
197,19,700000000,109107,16384,505,5041,-1.0,0,0,0,1
198,19,800000000,-1,16384,504,5036,-1.0,1,0,0,1
199,19,900000000,-1,16384,504,5038,-1.0,1,0,0,1
200,20,0,109044,16384,503,5026,-1.0,0,0,0,1
201,20,100000000,108989,16384,503,5026,-1.0,0,0,0,1
202,20,200000000,-1,16384,503,5022,-1.0,1,0,0,1
203,20,300000000,109054,16384,502,5016,-1.0,0,0,0,1
204,20,400000000,-1,16384,503,5021,-1.0,1,0,0,1
205,20,500000000,108962,16384,-1,-1,-1.0,0,1,1,1
206,20,600000000,108906,16384,503,5026,-1.0,0,0,0,1
207,20,700000000,108786,16384,503,5021,-1.0,0,0,0,1
208,20,800000000,108844,16384,502,5019,-1.0,0,0,0,1
209,20,900000000,108718,16384,503,5024,-1.0,0,0,0,1
210,21,0,108637,16384,503,5022,-1.0,0,0,0,1
211,21,100000000,108374,16384,503,5027,-1.0,0,0,0,1
212,21,200000000,108193,16384,503,5023,-1.0,0,0,0,1
213,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
214,21,400000000,107878,16384,502,5018,-1.0,0,0,0,1
215,21,500000000,107561,16384,502,5019,-1.0,0,0,0,1
216,-1,-1,-1,16384,-1,-1,-1.0,1,1,1,1
217,21,700000000,107073,16384,502,5011,-1.0,0,0,0,1
218,21,800000000,106712,16384,-1,-1,-1.0,0,1,1,1
219,21,900000000,106596,16384,502,5020,-1.0,0,0,0,1
220,22,0,106137,16384,502,5016,-1.0,0,0,0,1
221,22,100000000,105892,16384,502,5012,-1.0,0,0,0,1
222,22,200000000,105544,16384,502,5012,-1.0,0,0,0,1
223,22,300000000,105523,16384,502,5016,-1.0,0,0,0,1
224,22,400000000,-1,16384,503,5023,-1.0,1,0,0,1
225,22,500000000,105347,16384,502,5012,-1.0,0,0,0,1
226,22,600000000,105452,16384,502,5015,-1.0,0,0,0,1
227,22,700000000,105634,16384,502,5018,-1.0,0,0,0,1
228,22,800000000,105639,16384,503,5019,-1.0,0,0,0,1
229,22,900000000,105826,16384,503,5019,-1.0,0,0,0,1
230,23,0,105954,16384,502,5012,-1.0,0,0,0,1
231,23,100000000,105953,16384,502,5013,-1.0,0,0,0,1
232,23,200000000,106227,16384,502,5014,-1.0,0,0,0,1
